test_type,forward_max_vel,turn_max_vel,forward_acc_sat,forward_brk_sat,turn_acc_sat,turn_brk_sat,forward_acc_damp,forward_brk_damp,turn_acc_damp,turn_brk_damp,forward_acc_time,forward_brk_time,turn_acc_time,turn_brk_time,forward_noise_covar,turn_noise_covar,forward_noise_bias,turn_noise_bias,Distance to Goal,Num Collisions,Num Steps,Soft SPL,SCT,SPL,Success,factor,distance
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.7848813559322032,1.7848813559322032,1.7848813559322032,1.7848813559322032,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.1250360012054443,123.78399658203124,351.4320068359375,0.2230313867330551,0.0262654144316911,0.0796707868576049,0.2000000029802322,2.5498305084745763,0.7471294319664666
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.6663559322033898,1.6663559322033898,1.6663559322033898,1.6663559322033898,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.242073535919189,126.8759994506836,347.2279968261719,0.2237216532230377,0.0319663435220718,0.0897558853030204,0.2119999974966049,2.3805084745762715,0.706960333368565
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.5478305084745765,1.5478305084745765,1.5478305084745765,1.5478305084745765,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.139517307281494,120.54000091552734,338.4519958496094,0.234181597828865,0.0357756875455379,0.0944947376847267,0.2039999961853027,2.2111864406779667,0.6656250354778072
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.429305084745763,1.429305084745763,1.429305084745763,1.429305084745763,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.152470350265503,123.77200317382812,337.83599853515625,0.2285960167646408,0.0362867042422294,0.0895633995532989,0.2000000029802322,2.041864406779661,0.6242681391157443
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.3107796610169486,1.3107796610169486,1.3107796610169486,1.3107796610169486,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.031355619430542,121.1520004272461,335.3559875488281,0.2272669523954391,0.0431637726724147,0.1025676950812339,0.2360000014305114,1.8725423728813555,0.5839825380161711
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.192254237288136,1.192254237288136,1.192254237288136,1.192254237288136,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.111865758895874,120.8239974975586,325.89599609375,0.2317417860031128,0.0474295727908611,0.1129398345947265,0.2759999930858612,1.7032203389830514,0.5473689801536651
damping,0.996,2.914,2.058,1.845,5.082,3.37,1.073728813559322,1.073728813559322,1.073728813559322,1.073728813559322,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.0516462326049805,118.2519989013672,322.60400390625,0.234997272491455,0.0540172681212425,0.1236331462860107,0.2919999957084656,1.5338983050847457,0.5173570552140345
damping,0.996,2.914,2.058,1.845,5.082,3.37,0.9552033898305092,0.9552033898305092,0.9552033898305092,0.9552033898305092,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.4811155796051025,121.22799682617188,334.7200012207031,0.2156228572130203,0.0507710091769695,0.1074436902999877,0.2560000121593475,1.3645762711864418,0.5012234308952536
damping,0.996,2.914,2.058,1.845,5.082,3.37,0.8366779661016952,0.8366779661016952,0.8366779661016952,0.8366779661016952,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.161468267440796,120.78800201416016,328.49200439453125,0.2241487950086593,0.0563430190086364,0.1233687177300453,0.2800000011920929,1.195254237288136,0.5069609627477089
damping,0.996,2.914,2.058,1.845,5.082,3.37,0.7181525423728812,0.7181525423728812,0.7181525423728812,0.7181525423728812,0.26,0.24,0.28,0.27,0.0,0.0,-0.0,-0.0,3.06518816947937,121.45999908447266,327.10400390625,0.2233346104621887,0.0553673766553401,0.1167368665337562,0.2960000038146972,1.0259322033898304,0.5412383524949993
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.3,1.2,1.4,1.35,0.0,0.0,-0.0,-0.0,8.608804702758789,241.70399475097656,493.4079895019531,0.0247647482901811,0.0,0.0,0.0,5.0,1.2953998511740754
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.2780101694915256,1.179701694915254,1.3763186440677968,1.327164406779661,0.0,0.0,-0.0,-0.0,8.715510368347168,245.89599609375,494.85198974609375,0.0183755122125148,0.0002007232542382,0.0005494802608154,0.0040000001899898,4.915423728813559,1.2818546218539977
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.2560203389830509,1.1594033898305085,1.3526372881355937,1.304328813559322,0.0,0.0,-0.0,-0.0,8.778007507324219,242.5679931640625,495.156005859375,0.0179166812449693,0.0,0.0,0.0,4.830847457627119,1.2679893231596944
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.2340305084745764,1.1391050847457629,1.32895593220339,1.2814932203389833,0.0,0.0,-0.0,-0.0,8.577513694763184,244.72799682617188,496.635986328125,0.0190773978829383,0.0,0.0,0.0,4.746271186440678,1.2537955827044387
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.2120406779661017,1.118806779661017,1.3052745762711866,1.2586576271186445,0.0,0.0,-0.0,-0.0,8.812665939331055,246.27200317382807,495.7640075683594,0.0164391379803419,0.0,0.0,0.0,4.6616949152542375,1.2392821685970248
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.1900508474576272,1.0985084745762712,1.2815932203389833,1.2358220338983052,0.0,0.0,-0.0,-0.0,8.75741195678711,246.68800354003903,498.7720031738281,0.0145143140107393,0.0,0.0,0.0,4.577118644067797,1.2244497305972597
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.1680610169491528,1.0782101694915254,1.25791186440678,1.2129864406779662,0.0,0.0,-0.0,-0.0,8.925271034240723,247.51600646972656,495.5360107421875,0.0156650487333536,0.0,0.0,0.0,4.492542372881356,1.2092944644901489
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.146071186440678,1.0579118644067798,1.2342305084745766,1.1901508474576272,0.0,0.0,-0.0,-0.0,8.806136131286621,248.5279998779297,493.343994140625,0.0187336560338735,0.0,0.0,0.0,4.407966101694916,1.1938249064683244
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.1240813559322036,1.037613559322034,1.210549152542373,1.1673152542372884,0.0,0.0,-0.0,-0.0,8.75231647491455,247.9720001220703,493.9440002441406,0.01767916418612,0.0001233701041201,0.0007309548673219,0.0040000001899898,4.323389830508475,1.1780273494629088
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.102091525423729,1.0173152542372883,1.1868677966101695,1.1444796610169494,0.0,0.0,-0.0,-0.0,8.979073524475098,246.95599365234372,495.0400085449219,0.0141076296567916,0.0,0.0,0.0,4.238813559322034,1.1619332834751928
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.0801016949152542,0.9970169491525422,1.1631864406779662,1.1216440677966102,0.0,0.0,-0.0,-0.0,9.01083755493164,247.3679962158203,495.3999938964844,0.0113749364390969,0.0,0.0,0.0,4.154237288135593,1.1455391488067963
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.0581118644067795,0.9767186440677964,1.1395050847457628,1.0988084745762712,0.0,0.0,-0.0,-0.0,8.82017993927002,251.01199340820312,495.4320068359375,0.0139003805816173,0.0,0.0,0.0,4.069661016949152,1.1287922244937
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.036122033898305,0.9564203389830508,1.1158237288135593,1.0759728813559322,0.0,0.0,-0.0,-0.0,9.00192928314209,250.68800354003903,496.2919921875,0.0129805775359272,0.0,0.0,0.0,3.985084745762712,1.1117699167066857
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,1.0141322033898306,0.9361220338983052,1.092142372881356,1.0531372881355932,0.0,0.0,-0.0,-0.0,8.9856595993042,251.83999633789065,497.7560119628906,0.0123027581721544,0.0,0.0,0.0,3.900508474576271,1.0944456930036899
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.992142372881356,0.9158237288135592,1.0684610169491526,1.0303016949152544,0.0,0.0,-0.0,-0.0,8.771249771118164,252.2239990234375,497.5199890136719,0.0152324931696057,0.0001913612650241,0.0004968536668457,0.0040000001899898,3.8159322033898304,1.0768479246452238
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.9701525423728814,0.8955254237288135,1.0447796610169493,1.0074661016949154,0.0,0.0,-0.0,-0.0,8.741962432861328,248.3719940185547,491.8160095214844,0.0170260462909936,0.0001763583713909,0.0006245333352126,0.0040000001899898,3.73135593220339,1.058976417261658
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.9481627118644068,0.8752271186440678,1.021098305084746,0.9846305084745764,0.0,0.0,-0.0,-0.0,8.786786079406738,241.61199951171875,489.3320007324219,0.0176575109362602,0.000347275607055,0.0010680798441171,0.0080000003799796,3.646779661016949,1.0408277639898478
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.9261728813559322,0.854928813559322,0.9974169491525424,0.9617949152542372,0.0,0.0,-0.0,-0.0,8.788349151611328,240.07200622558597,488.3320007324219,0.0177027285099029,0.0002054615761153,0.000502465874888,0.0040000001899898,3.5622033898305085,1.0224168607106523
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.9041830508474576,0.8346305084745763,0.9737355932203392,0.9389593220338984,0.0,0.0,-0.0,-0.0,8.709949493408203,246.9199981689453,492.9840087890625,0.0167529378086328,0.0,0.0,0.0,3.477627118644068,1.0037181998602016
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.8821932203389832,0.8143322033898305,0.9500542372881358,0.9161237288135594,0.0,0.0,-0.0,-0.0,8.779656410217285,240.10400390625,489.9440002441406,0.0159848909825086,0.0001433164870832,0.0006765892612747,0.0040000001899898,3.3930508474576278,0.9847930256035689
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.8602033898305086,0.7940338983050848,0.9263728813559324,0.8932881355932205,0.0,0.0,-0.0,-0.0,8.588747024536133,240.4640045166016,492.0039978027344,0.0158759821206331,0.0,0.0,0.0,3.3084745762711867,0.9655983086334425
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.838213559322034,0.773735593220339,0.902691525423729,0.8704525423728815,0.0,0.0,-0.0,-0.0,8.49222183227539,238.447998046875,489.0559997558594,0.0190159026533365,0.0001491730072302,0.0005169623764231,0.0040000001899898,3.223898305084746,0.9461588625057367
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.8162237288135593,0.7534372881355932,0.8790101694915254,0.8476169491525424,0.0,0.0,-0.0,-0.0,8.637409210205078,235.8600006103516,490.5,0.0151698421686887,0.0,0.0,0.0,3.139322033898305,0.9264881867421347
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.7942338983050847,0.7331389830508475,0.8553288135593221,0.8247813559322035,0.0,0.0,-0.0,-0.0,8.640776634216309,230.50799560546875,492.1119995117188,0.0175307262688875,0.0,0.0,0.0,3.0547457627118644,0.9066499305110978
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.7722440677966103,0.7128406779661016,0.8316474576271188,0.8019457627118645,0.0,0.0,-0.0,-0.0,8.404393196105957,224.8520050048828,489.5960083007813,0.0203208811581134,0.0006081098108552,0.0016817147843539,0.0080000003799796,2.970169491525424,0.8866255720132865
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.7502542372881357,0.6925423728813559,0.8079661016949153,0.7791101694915255,0.0,0.0,-0.0,-0.0,8.623624801635742,219.4040069580078,486.83599853515625,0.0169391743838787,0.0,0.0,0.0,2.885593220338983,0.8664072336535704
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.7282644067796611,0.6722440677966102,0.784284745762712,0.7562745762711865,0.0,0.0,-0.0,-0.0,8.297856330871582,215.0200042724609,484.9039916992188,0.0208770986646413,0.0007137004868127,0.00124700833112,0.0040000001899898,2.8010169491525425,0.8459345020249212
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.7062745762711865,0.6519457627118644,0.7606033898305086,0.7334389830508475,0.0,0.0,-0.0,-0.0,7.967363357543945,211.53599548339844,479.4719848632813,0.028517885133624,0.0009702905663289,0.0032583125866949,0.0160000007599592,2.716440677966102,0.8253056618490731
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.6842847457627118,0.6316474576271186,0.7369220338983051,0.7106033898305085,0.0,0.0,-0.0,-0.0,8.062475204467773,206.447998046875,482.6839904785156,0.025623308494687,0.0006289274897426,0.0021159411408007,0.0080000003799796,2.631864406779661,0.8045116642555913
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.6622949152542372,0.6113491525423729,0.7132406779661017,0.6877677966101695,0.0,0.0,-0.0,-0.0,7.957484722137451,200.76800537109372,478.9519958496094,0.0260174833238124,0.0015436441171914,0.0045668170787394,0.0199999995529651,2.54728813559322,0.7834517446116098
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.6403050847457628,0.591050847457627,0.6895593220338984,0.6649322033898305,0.0,0.0,-0.0,-0.0,7.556683540344238,201.7400054931641,482.05999755859375,0.0320728756487369,0.0002987634507007,0.0008756245370022,0.0080000003799796,2.46271186440678,0.7622896160537833
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.6183152542372882,0.5707525423728813,0.6658779661016949,0.6420966101694916,0.0,0.0,-0.0,-0.0,7.424005508422852,192.5919952392578,474.1679992675781,0.0348548367619514,0.0017410957952961,0.0048994598910212,0.0199999995529651,2.378135593220339,0.7409383777763493
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.5963254237288136,0.5504542372881356,0.6421966101694916,0.6192610169491526,0.0,0.0,-0.0,-0.0,7.234397888183594,190.21600341796875,472.1239929199219,0.0407626405358314,0.0019715083763003,0.0046456684358417,0.0160000007599592,2.2935593220338983,0.7194370258374181
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.574335593220339,0.5301559322033899,0.6185152542372883,0.5964254237288136,0.0,0.0,-0.0,-0.0,7.120141506195068,184.06399536132807,468.8760070800781,0.046217031776905,0.0033287773840129,0.0089191561564803,0.0280000008642673,2.2089830508474577,0.6976980882395493
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.5523457627118644,0.5098576271186441,0.5948338983050848,0.5735898305084747,0.0,0.0,-0.0,-0.0,6.788863658905029,181.91200256347656,464.05999755859375,0.0508099645376205,0.0036809924058616,0.0101666711270809,0.0359999984502792,2.124406779661017,0.6758180842437214
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.53035593220339,0.4895593220338983,0.5711525423728815,0.5507542372881357,0.0,0.0,-0.0,-0.0,6.762559413909912,175.8159942626953,458.9639892578125,0.0539641268551349,0.0057486956939101,0.0140199726447463,0.0399999991059303,2.0398305084745765,0.6537573916269807
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.5083661016949154,0.4692610169491525,0.547471186440678,0.5279186440677968,0.0,0.0,-0.0,-0.0,6.3722310066223145,170.36000061035156,448.5079956054688,0.0641525983810424,0.0052882088348269,0.0139442747458815,0.0520000010728836,1.955254237288136,0.6319090565957065
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.4863762711864406,0.4489627118644067,0.5237898305084746,0.5050830508474576,0.0,0.0,-0.0,-0.0,6.279645442962647,172.05599975585938,450.5480041503906,0.0726486444473266,0.011064731515944,0.0271634142845869,0.0640000030398368,1.8706779661016948,0.6104280104178943
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.4643864406779661,0.428664406779661,0.5001084745762712,0.4822474576271187,0.0,0.0,-0.0,-0.0,5.8995232582092285,169.20799255371094,440.8280029296875,0.0810369029641151,0.0083969673141837,0.0214996021240949,0.0680000036954879,1.7861016949152542,0.5896900292023847
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.4423966101694915,0.4083661016949152,0.4764271186440678,0.4594118644067796,0.0,0.0,-0.0,-0.0,5.879458427429199,160.63600158691406,432.18798828125,0.0881155133247375,0.011872548609972,0.0283378325402736,0.0719999969005584,1.7015254237288135,0.5697519759231855
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.4204067796610169,0.3880677966101695,0.4527457627118644,0.4365762711864407,0.0,0.0,-0.0,-0.0,5.141643047332764,159.51199340820312,414.2760009765625,0.1165768578648567,0.0176843330264091,0.0408220887184143,0.1319999992847442,1.616949152542373,0.551253619264357
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.3984169491525424,0.3677694915254237,0.429064406779661,0.4137406779661017,0.0,0.0,-0.0,-0.0,5.4073100090026855,154.86000061035156,417.8399963378906,0.1090615391731262,0.0224028229713439,0.0412051528692245,0.1080000028014183,1.5323728813559323,0.5354521787907112
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.3764271186440678,0.347471186440678,0.4053830508474577,0.3909050847457628,0.0,0.0,-0.0,-0.0,4.877264976501465,155.0,409.5280151367188,0.1246706172823906,0.0216446742415428,0.0422610305249691,0.1040000021457672,1.4477966101694917,0.5231281971528811
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.3544372881355933,0.3271728813559322,0.3817016949152543,0.3680694915254238,0.0,0.0,-0.0,-0.0,4.37743091583252,142.82000732421875,384.8760070800781,0.1471329927444458,0.0370120629668235,0.0777405947446823,0.1840000003576278,1.363220338983051,0.515765840406158
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.3324474576271186,0.3068745762711863,0.3580203389830508,0.3452338983050847,0.0,0.0,-0.0,-0.0,4.037693977355957,133.6719970703125,367.5199890136719,0.1656663119792938,0.0392922237515449,0.0790136754512786,0.2080000042915344,1.27864406779661,0.5138551147762125
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.310457627118644,0.2865762711864406,0.3343389830508474,0.3223983050847457,0.0,0.0,-0.0,-0.0,3.854837417602539,132.8679962158203,359.3320007324219,0.1819290369749069,0.0398118160665035,0.0874937921762466,0.2240000069141388,1.1940677966101694,0.5183391824747133
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.2884677966101694,0.2662779661016949,0.3106576271186441,0.2995627118644068,0.0,0.0,-0.0,-0.0,3.579805850982666,130.89199829101562,356.1839904785156,0.1834191083908081,0.0378268659114837,0.0827047675848007,0.2119999974966049,1.1094915254237288,0.5289276275494977
time,0.996,2.914,2.058,1.845,5.082,3.37,0.7,0.7,0.7,0.7,0.2664779661016949,0.2459796610169491,0.2869762711864407,0.2767271186440678,0.0,0.0,-0.0,-0.0,3.07604718208313,119.7519989013672,322.5,0.2223285883665084,0.0572178810834884,0.1210561841726303,0.3160000145435333,1.024915254237288,0.5427263054865753
